date,hour,demand
2021-07-17,8,58.263428
2021-07-17,9,64.74896
2021-07-17,10,76.897964
2021-07-17,11,93.14765
2021-07-17,12,104.959694
2021-07-17,13,111.36581
2021-07-17,14,113.13509
2021-07-17,15,114.569084
2021-07-17,16,109.77484
2021-07-17,17,102.264534
2021-07-17,18,87.42178
2021-07-17,19,75.51131
2021-07-17,20,65.04042
2021-07-17,21,65.27807
2021-07-17,22,62.960827
2021-07-17,23,57.828236
2021-07-18,0,58.162117
2021-07-18,1,56.316956
2021-07-18,2,57.075447
2021-07-18,7,52.018517
2021-07-18,8,54.187286
2021-07-18,9,60.67279
2021-07-18,10,70.102264
2021-07-18,11,85.590225
2021-07-18,12,96.727554
2021-07-18,13,103.13367
2021-07-18,14,103.21827
2021-07-18,15,106.58977
2021-07-18,16,99.58371
2021-07-18,17,92.0734
2021-07-18,18,77.23065
2021-07-18,19,66.24067
2021-07-18,20,56.234444
2021-07-18,21,56.572067
2021-07-18,22,54.856613
2021-07-18,23,49.842068
2021-07-19,0,53.692158
2021-07-19,5,45.76422
2021-07-19,6,46.782776
2021-07-19,7,57.19536
2021-07-19,8,60.93109
2021-07-19,9,63.591763
2021-07-19,10,64.81921
2021-07-19,11,68.94187
2021-07-19,12,72.81012
2021-07-19,13,71.70647
2021-07-19,14,73.23166
2021-07-19,15,73.500534
2021-07-19,16,74.36521
2021-07-19,17,76.5615
2021-07-19,18,68.70572
2021-07-19,19,61.19629
2021-07-19,20,55.5837
2021-07-19,21,54.407005
2021-07-19,22,51.55195
2021-07-19,23,48.080868
2021-07-20,0,49.1968
2021-07-20,1,46.156116
2021-07-20,2,46.284283
2021-07-20,6,45.66421
2021-07-20,7,56.076794
2021-07-20,8,59.4045
2021-07-20,9,61.344486
2021-07-20,10,61.87335
2021-07-20,11,65.8402
2021-07-20,12,69.100655
2021-07-20,13,68.10288
2021-07-20,14,69.87217
2021-07-20,15,70.421555
2021-07-20,16,73.17418
2021-07-20,17,75.601265
2021-07-20,18,68.43543
2021-07-20,19,61.020298
2021-07-20,20,55.645382
2021-07-20,21,54.692036
2021-07-20,22,53.4001
2021-07-20,23,50.33954
2021-07-21,0,48.926147
2021-07-21,5,45.021942
2021-07-21,6,45.39356
2021-07-21,7,55.80614
2021-07-21,8,59.133846
2021-07-21,9,61.073833
2021-07-21,10,61.88775
2021-07-21,11,65.8546
2021-07-21,12,69.11505
2021-07-21,13,68.11728
2021-07-21,14,69.886566
2021-07-21,15,70.7121
2021-07-21,16,73.46472
2021-07-21,17,76.112656
2021-07-21,18,68.94682
2021-07-21,19,62.114357
2021-07-21,20,56.73944
2021-07-21,21,55.786095
2021-07-21,22,55.277954
2021-07-21,23,52.217392
2021-07-22,0,48.47572
2021-07-22,1,45.435036
2021-07-22,3,45.716316
2021-07-22,7,54.919827
2021-07-22,8,58.24753
2021-07-22,9,59.35856
2021-07-22,10,62.29831
2021-07-22,11,66.544495
2021-07-22,12,70.36561
2021-07-22,13,71.392746
2021-07-22,14,73.16203
2021-07-22,15,73.987564
2021-07-22,16,75.298706
2021-07-22,17,77.57151
2021-07-22,18,69.39791
2021-07-22,19,62.565434
2021-07-22,20,57.1905
2021-07-22,21,56.884502
2021-07-22,22,56.37636
2021-07-22,23,52.77538
2021-07-23,0,52.83155
2021-07-23,1,50.22569
2021-07-23,2,51.112347
2021-07-23,6,46.079716
2021-07-23,7,54.433178
2021-07-23,8,57.760883
2021-07-23,9,58.87191
2021-07-23,10,66.248116
2021-07-23,11,75.58847
2021-07-23,12,84.29145
2021-07-23,13,86.8266
2021-07-23,14,88.59589
2021-07-23,15,89.31859
2021-07-23,16,89.83956
2021-07-23,17,87.233894
2021-07-23,18,74.45912
2021-07-23,19,66.06239
2021-07-23,20,58.885265
2021-07-23,21,60.531124
2021-07-23,22,59.601517
2021-07-23,23,55.36166
2021-07-24,0,55.15982
2021-07-24,1,53.31466
2021-07-24,2,54.201317
2021-07-24,3,50.07149
2021-07-24,8,58.263428
2021-07-24,9,64.74896
2021-07-24,10,76.897964
2021-07-24,11,93.14765
2021-07-24,12,104.959694
2021-07-24,13,111.36581
2021-07-24,14,113.13509
2021-07-24,15,114.569084
2021-07-24,16,109.77484
2021-07-24,17,102.264534
2021-07-24,18,87.42178
2021-07-24,19,75.51131
2021-07-24,20,65.04042
2021-07-24,21,65.27807
2021-07-24,22,62.960827
2021-07-24,23,57.828236
2021-07-25,0,58.162117
2021-07-25,1,56.316956
2021-07-25,6,48.047585
2021-07-25,7,52.018517
2021-07-25,8,54.187286
2021-07-25,9,60.67279
2021-07-25,10,70.102264
2021-07-25,11,85.590225
2021-07-25,12,96.727554
2021-07-25,13,103.13367
2021-07-25,14,103.21827
2021-07-25,15,106.58977
2021-07-25,16,99.58371
2021-07-25,17,92.0734
2021-07-25,18,77.23065
2021-07-25,19,66.24067
2021-07-25,20,56.234444
2021-07-25,21,56.572067
2021-07-25,22,54.856613
2021-07-25,23,49.842068
2021-07-26,0,53.692158
2021-07-26,2,46.75591
2021-07-26,6,46.782776
2021-07-26,7,57.19536
2021-07-26,8,60.93109
2021-07-26,9,63.591763
2021-07-26,10,64.81921
2021-07-26,11,68.94187
2021-07-26,12,72.81012
2021-07-26,13,71.70647
2021-07-26,14,73.23166
2021-07-26,15,73.500534
2021-07-26,16,74.36521
2021-07-26,17,76.5615
2021-07-26,18,68.70572
2021-07-26,19,61.19629
2021-07-26,20,55.5837
2021-07-26,21,54.407005
2021-07-26,22,51.55195
2021-07-26,23,48.080868
2021-07-27,0,49.1968
2021-07-27,6,45.66421
2021-07-27,7,56.076794
2021-07-27,8,59.4045
2021-07-27,9,61.344486
2021-07-27,10,61.87335
2021-07-27,11,65.8402
2021-07-27,12,69.100655
2021-07-27,13,68.10288
2021-07-27,14,69.87217
2021-07-27,15,70.421555
2021-07-27,16,73.17418
2021-07-27,17,75.601265
2021-07-27,18,68.43543
2021-07-27,19,61.020298
2021-07-27,20,55.645382
2021-07-27,21,54.692036
2021-07-27,22,53.4001
2021-07-28,0,48.926147
2021-07-28,2,46.01363
2021-07-28,5,45.021942
2021-07-28,6,45.39356
2021-07-28,7,55.80614
2021-07-28,8,59.133846
2021-07-28,9,61.073833
2021-07-28,10,61.88775
2021-07-28,11,65.8546
2021-07-28,12,69.11505
2021-07-28,13,68.11728
2021-07-28,14,69.886566
2021-07-28,15,70.7121
2021-07-28,16,73.46472
2021-07-28,17,76.112656
2021-07-28,18,68.94682
2021-07-28,19,62.114357
2021-07-28,20,56.73944
2021-07-28,21,55.786095
2021-07-28,22,55.277954
2021-07-28,23,52.217392
2021-08-29,0,52.40394
2021-08-29,1,50.558777
2021-08-29,2,51.31727
2021-08-29,3,45.975067
2021-08-29,4,42.289406
2021-08-29,5,42.289406
2021-08-29,6,42.289406
2021-08-29,8,48.429108
2021-08-29,9,54.91461
2021-08-29,10,64.10692
2021-08-29,11,79.15006
2021-08-29,12,90.6091
2021-08-29,13,97.01521
2021-08-29,14,97.099815
2021-08-29,15,100.34743
2021-08-29,16,93.34137
2021-08-29,17,85.80475
2021-08-29,18,70.962
2021-08-29,19,60.74552
2021-08-29,20,50.739292
2021-08-29,21,51.076916
2021-08-29,22,47.302197
2021-08-29,23,42.555172
2021-08-30,0,54.491543
2021-08-30,7,57.878586
2021-08-30,8,61.61432
2021-08-30,9,64.274994
2021-08-30,10,65.26526
2021-08-30,11,68.9431
2021-08-30,12,73.13306
2021-08-30,13,72.0294
2021-08-30,14,73.554596
2021-08-30,15,73.699585
2021-08-30,16,74.56426
2021-08-30,17,76.56394
2021-08-30,18,68.70816
2021-08-30,19,61.972244
2021-08-30,20,56.359653
2021-08-30,21,55.18296
2021-08-30,22,50.26864
2021-08-30,23,47.06508
2021-08-31,5,45.975822
2021-08-31,6,46.34744
2021-08-31,7,56.76002
2021-08-31,8,60.087727
2021-08-31,9,62.027714
2021-08-31,10,62.3194
2021-08-31,11,65.84143
2021-08-31,12,69.42359
2021-08-31,13,68.42582
2021-08-31,14,70.19511
2021-08-31,15,70.620605
2021-08-31,16,73.37323
2021-08-31,17,75.60371
2021-08-31,18,68.437874
2021-08-31,19,61.796253
2021-08-31,20,56.421337
2021-08-31,21,55.46799
2021-08-31,23,49.32375
2021-09-01,5,47.288013
2021-09-01,6,47.65963
2021-09-01,7,58.072212
2021-09-01,8,61.399918
2021-09-01,9,63.339905
2021-09-01,10,63.916645
2021-09-01,11,67.43868
2021-09-01,12,70.67207
2021-09-01,13,69.39802
2021-09-01,14,71.167305
2021-09-01,15,71.86895
2021-09-01,16,74.621574
2021-09-01,17,77.0729
2021-09-01,18,69.592834
2021-09-01,19,61.223885
2021-09-01,20,55.84897
2021-09-01,21,54.895622
2021-09-01,22,51.57959
2021-09-02,0,51.320087
2021-09-02,6,46.986244
2021-09-02,7,57.398827
2021-09-02,8,60.726532
2021-09-02,9,61.83756
2021-09-02,10,64.54014
2021-09-02,11,68.3415
2021-09-02,12,72.13555
2021-09-02,13,72.886406
2021-09-02,14,74.65569
2021-09-02,15,75.35734
2021-09-02,16,76.66848
2021-09-02,17,78.744675
2021-09-02,18,70.25684
2021-09-02,19,61.224102
2021-09-02,20,55.849167
2021-09-02,21,55.54317
2021-09-02,22,52.22714
2021-09-02,23,48.893677
2021-09-03,5,44.778683
2021-09-03,6,44.95841
2021-09-03,7,53.31187
2021-09-03,8,56.639576
2021-09-03,9,57.750603
2021-09-03,10,64.88964
2021-09-03,11,73.78519
2021-09-03,12,82.461105
2021-09-03,13,84.71997
2021-09-03,14,86.48926
2021-09-03,15,87.08807
2021-09-03,16,87.60905
2021-09-03,17,84.80677
2021-09-03,18,71.717766
2021-09-03,19,60.89661
2021-09-03,20,53.719486
2021-09-03,22,51.627846
2021-09-03,23,47.65551
2021-09-04,0,54.662136
2021-09-04,8,57.400375
2021-09-04,9,63.88588
2021-09-04,10,75.797745
2021-09-04,11,91.60262
2021-09-04,12,103.3876
2021-09-04,13,109.51743
2021-09-04,14,111.28672
2021-09-04,15,112.596825
2021-09-04,16,107.80258
2021-09-04,17,100.26596
2021-09-04,18,85.10898
2021-09-04,19,70.11922
2021-09-04,20,59.648308
2021-09-04,21,59.885925
2021-09-04,22,54.76083
2021-09-04,23,49.89576
2021-09-05,0,57.548275
2021-09-05,7,51.155464
2021-09-05,10,69.002045
2021-09-05,11,84.0452
2021-09-05,12,95.155464
2021-09-05,13,101.28529
2021-09-05,14,101.369896
2021-09-05,15,104.61751
2021-09-05,16,97.61145
2021-09-05,17,90.07483
2021-09-05,18,74.91785
2021-09-05,19,60.848564
2021-09-05,20,50.84234
2021-09-05,23,41.90959
2021-09-06,5,47.894897
2021-09-06,6,48.913452
2021-09-06,7,59.326035
2021-09-06,8,63.061768
2021-09-06,9,65.72246
2021-09-06,10,66.71274
2021-09-06,11,70.39056
2021-09-06,12,74.23174
2021-09-06,13,72.85181
2021-09-06,14,74.377
2021-09-06,15,74.52199
2021-09-06,16,75.386665
2021-09-06,17,77.386345
2021-09-06,18,69.27645
2021-09-06,19,61.044197
2021-09-06,20,55.431606
2021-09-06,21,54.254913
2021-09-06,22,48.591965
2021-09-06,23,45.388405
2021-09-07,6,47.930283
2021-09-07,7,58.342865
2021-09-07,8,61.67057
2021-09-07,9,63.610558
2021-09-07,10,63.902245
2021-09-07,11,67.424286
2021-09-07,12,70.65768
2021-09-07,13,69.38362
2021-09-07,14,71.15291
2021-09-07,15,71.57841
2021-09-07,16,74.33103
2021-09-07,17,76.56151
2021-09-07,18,69.08144
2021-09-07,19,60.71248
2021-09-07,20,55.337563
2021-09-07,21,54.384216
2021-09-07,22,50.28439
2021-09-07,23,47.49135
2021-09-08,0,51.557587
2021-09-08,4,47.288013
2021-09-08,5,47.288013
2021-09-08,6,47.65963
2021-09-08,7,58.072212
2021-09-08,8,61.399918
2021-09-08,9,63.339905
2021-09-08,10,63.916645
2021-09-08,11,67.43868
2021-09-08,12,70.67207
2021-09-08,13,69.39802
2021-09-08,14,71.167305
2021-09-08,15,71.86895
2021-09-08,16,74.621574
2021-09-08,17,77.0729
2021-09-08,18,69.592834
2021-09-08,19,61.223885
2021-09-08,20,55.84897
2021-09-08,21,54.895622
2021-09-08,22,51.57959
2021-09-08,23,48.78655
2021-09-09,0,51.320087
2021-09-09,5,46.80652
2021-09-09,6,46.986244
2021-09-09,7,57.398827
2021-09-09,8,60.726532
2021-09-09,9,61.83756
2021-09-09,10,64.54014
2021-09-09,11,68.3415
2021-09-09,12,72.13555
2021-09-09,13,72.886406
2021-09-09,14,74.65569
2021-09-09,15,75.35734
2021-09-09,16,76.66848
2021-09-09,17,78.744675
2021-09-09,18,70.25684
2021-09-09,19,61.224102
2021-09-09,20,55.849167
2021-09-09,21,55.54317
2021-09-09,22,52.22714
2021-09-09,23,48.893677
2021-09-10,0,52.07561
2021-09-10,1,49.46975
2021-09-10,3,46.724308
2021-09-10,7,53.31187
2021-09-10,8,56.639576
2021-09-10,9,57.750603
2021-09-10,10,64.88964
2021-09-10,11,73.78519
2021-09-10,12,82.461105
2021-09-10,13,84.71997
2021-09-10,14,86.48926
2021-09-10,15,87.08807
2021-09-10,16,87.60905
2021-09-10,17,84.80677
2021-09-10,18,71.717766
2021-09-10,19,60.89661
2021-09-10,20,53.719486
2021-09-10,21,55.365345
2021-09-10,22,51.627846
2021-09-10,23,47.65551
2021-09-11,0,54.662136
2021-09-11,2,53.703632
2021-09-11,3,49.20844
2021-09-11,8,57.400375
2021-09-11,9,63.88588
2021-09-11,10,75.797745
2021-09-11,11,91.60262
2021-09-11,12,103.3876
2021-09-11,13,109.51743
2021-09-11,14,111.28672
2021-09-11,15,112.596825
2021-09-11,16,107.80258
2021-09-11,17,100.26596
2021-09-11,18,85.10898
2021-09-11,19,70.11922
2021-09-11,20,59.648308
2021-09-11,21,59.885925
2021-09-11,22,54.76083
2021-09-11,23,49.89576
2021-09-12,0,57.548275
2021-09-12,1,55.703114
2021-09-12,2,56.461605
2021-09-12,7,51.155464
2021-09-12,8,53.324234
2021-09-12,9,59.80974
2021-09-12,10,69.002045
2021-09-12,11,84.0452
2021-09-12,12,95.155464
2021-09-12,13,101.28529
2021-09-12,14,101.369896
2021-09-12,15,104.61751
2021-09-12,16,97.61145
2021-09-12,17,90.07483
2021-09-12,18,74.91785
2021-09-12,19,60.848564
2021-09-12,20,50.84234
2021-09-12,21,51.179962
2021-09-12,23,41.90959
2021-09-13,5,47.894897
2021-09-13,6,48.913452
2021-09-13,7,59.326035
2021-09-13,8,63.061768
2021-09-13,9,65.72246
2021-09-13,10,66.71274
2021-09-13,11,70.39056
2021-09-13,12,74.23174
2021-09-13,13,72.85181
2021-09-13,14,74.377
2021-09-13,15,74.52199
2021-09-13,16,75.386665
2021-09-13,17,77.386345
2021-09-13,18,69.27645
2021-09-13,19,61.044197
2021-09-13,20,55.431606
2021-09-13,21,54.254913
2021-09-13,22,48.591965
2021-09-13,23,45.388405
2021-09-14,0,51.82824
2021-09-14,3,48.947464
2021-09-14,4,47.558666
2021-09-14,6,47.930283
2021-09-14,7,58.342865
2021-09-14,8,61.67057
2021-09-14,9,63.610558
2021-09-14,10,63.902245
2021-09-14,11,67.424286
2021-09-14,12,70.65768
2021-09-14,13,69.38362
2021-09-14,14,71.15291
2021-09-14,15,71.57841
2021-09-14,16,74.33103
2021-09-14,17,76.56151
2021-09-14,18,69.08144
2021-09-14,19,60.71248
2021-09-14,20,55.337563
2021-09-14,21,54.384216
2021-09-14,23,47.49135
2021-09-15,6,47.65963
2021-09-15,7,58.072212
2021-09-15,8,61.399918
2021-09-15,9,63.339905
2021-09-15,10,63.916645
2021-09-15,11,67.43868
2021-09-15,12,70.67207
2021-09-15,13,69.39802
2021-09-15,14,71.167305
2021-09-15,15,71.86895
2021-09-15,16,74.621574
2021-09-15,17,77.0729
2021-09-15,18,69.592834
2021-09-15,19,61.223885
2021-09-15,20,55.84897
2021-09-15,21,54.895622
2021-09-15,23,48.78655
2021-09-16,0,51.320087
2021-09-16,1,48.279404
2021-09-16,2,48.40757
2021-09-16,6,46.986244
2021-09-16,7,57.398827
2021-09-16,8,60.726532
2021-09-16,9,61.83756
2021-09-16,10,64.54014
2021-09-16,11,68.3415
2021-09-16,12,72.13555
2021-09-16,13,72.886406
2021-09-16,14,74.65569
2021-09-16,15,75.35734
2021-09-16,16,76.66848
2021-09-16,17,78.744675
2021-09-16,18,70.25684
2021-09-16,19,61.224102
2021-09-16,20,55.849167
2021-09-16,21,55.54317
2021-09-16,22,52.22714
2021-09-16,23,48.893677
2021-09-17,0,52.07561
2021-09-17,1,49.46975
2021-09-17,2,50.356407
2021-09-17,6,44.95841
2021-09-17,7,53.31187
2021-09-17,8,56.639576
2021-09-17,9,57.750603
2021-09-17,10,64.88964
2021-09-17,11,73.78519
2021-09-17,12,82.461105
2021-09-17,13,84.71997
2021-09-17,14,86.48926
2021-09-17,15,87.08807
2021-09-17,16,87.60905
2021-09-17,17,84.80677
2021-09-17,18,71.717766
2021-09-17,19,60.89661
2021-09-17,20,53.719486
2021-09-17,21,55.365345
2021-09-17,22,51.627846
2021-09-17,23,47.65551
2021-09-18,0,54.662136
2021-09-18,1,52.816975
2021-09-18,2,53.703632
2021-09-18,3,49.20844
2021-09-18,5,47.262814
2021-09-18,6,47.44254
2021-09-18,7,53.885128
2021-09-18,8,57.400375
2021-09-18,9,63.88588
2021-09-18,10,75.797745
2021-09-18,11,91.60262
2021-09-18,12,103.3876
2021-09-18,13,109.51743
2021-09-18,14,111.28672
2021-09-18,15,112.596825
2021-09-18,16,107.80258
2021-09-18,17,100.26596
2021-09-18,18,85.10898
2021-09-18,19,70.11922
2021-09-18,20,59.648308
2021-09-18,21,59.885925
2021-09-18,22,54.76083
2021-09-18,23,49.89576
2021-09-19,0,57.548275
2021-09-19,1,55.703114
2021-09-19,2,56.461605
2021-09-19,4,47.184532
2021-09-19,7,51.155464
2021-09-19,8,53.324234
2021-09-19,9,59.80974
2021-09-19,10,69.002045
2021-09-19,11,84.0452
2021-09-19,12,95.155464
2021-09-19,13,101.28529
2021-09-19,14,101.369896
2021-09-19,15,104.61751
2021-09-19,16,97.61145
2021-09-19,17,90.07483
2021-09-19,18,74.91785
2021-09-19,19,60.848564
2021-09-19,20,50.84234
2021-09-19,21,51.179962
2021-09-19,22,46.656616
2021-09-19,23,41.90959
2021-09-20,6,48.913452
2021-09-20,7,59.326035
2021-09-20,8,63.061768
2021-09-20,9,65.72246
2021-09-20,10,66.71274
2021-09-20,11,70.39056
2021-09-20,12,74.23174
2021-09-20,13,72.85181
2021-09-20,14,74.377
2021-09-20,15,74.52199
2021-09-20,16,75.386665
2021-09-20,17,77.386345
2021-09-20,18,69.27645
2021-09-20,19,61.044197
2021-09-20,20,55.431606
2021-09-20,21,54.254913
2021-09-20,22,48.591965
2021-09-20,23,45.388405
2021-09-21,0,51.82824
2021-09-21,1,48.787556
2021-09-21,5,47.558666
2021-09-21,6,47.930283
2021-09-21,7,58.342865
2021-09-21,8,61.67057
2021-09-21,9,63.610558
2021-09-21,10,63.902245
2021-09-21,11,67.424286
2021-09-21,12,70.65768
2021-09-21,13,69.38362
2021-09-21,14,71.15291
2021-09-21,15,71.57841
2021-09-21,16,74.33103
2021-09-21,17,76.56151
2021-09-21,18,69.08144
2021-09-21,19,60.71248
2021-09-21,20,55.337563
2021-09-21,21,54.384216
2021-09-21,22,50.28439
2021-09-21,23,47.49135
2021-09-22,0,51.557587
2021-09-22,1,48.516903
2021-09-22,5,47.288013
2021-09-22,6,47.65963
2021-09-22,7,58.072212
2021-09-22,8,61.399918
2021-09-22,9,63.339905
2021-09-22,10,63.916645
2021-09-22,11,67.43868
2021-09-22,12,70.67207
2021-09-22,13,69.39802
2021-09-22,14,71.167305
2021-09-22,15,71.86895
2021-09-22,16,74.621574
2021-09-22,17,77.0729
2021-09-22,18,69.592834
2021-09-22,19,61.223885
2021-09-22,20,55.84897
2021-09-22,21,54.895622
2021-09-22,22,51.57959
2021-09-22,23,48.78655
2021-09-23,1,48.279404
2021-09-23,5,46.80652
2021-09-23,6,46.986244
2021-09-23,7,57.398827
2021-09-23,8,60.726532
2021-09-23,9,61.83756
2021-09-23,10,64.54014
2021-09-23,11,68.3415
2021-09-23,12,72.13555
2021-09-23,13,72.886406
2021-09-23,14,74.65569
2021-09-23,15,75.35734
2021-09-23,16,76.66848
2021-09-23,17,78.744675
2021-09-23,18,70.25684
2021-09-23,19,61.224102
2021-09-23,20,55.849167
2021-09-23,21,55.54317
2021-09-23,22,52.22714
2021-09-23,23,48.893677
2021-09-24,0,52.07561
2021-09-24,1,49.46975
2021-09-24,6,44.95841
2021-09-24,7,53.31187
2021-09-24,8,56.639576
2021-09-24,9,57.750603
2021-09-24,10,64.88964
2021-09-24,11,73.78519
2021-09-24,12,82.461105
2021-09-24,13,84.71997
2021-09-24,14,86.48926
2021-09-24,15,87.08807
2021-09-24,16,87.60905
2021-09-24,17,84.80677
2021-09-24,18,71.717766
2021-09-24,19,60.89661
2021-09-24,20,53.719486
2021-09-24,21,55.365345
2021-09-24,22,51.627846
2021-09-24,23,47.65551
2021-09-25,0,54.662136
2021-09-25,1,52.816975
2021-09-25,2,53.703632
2021-09-25,3,49.20844
2021-09-25,4,47.262814
2021-09-25,8,57.400375
2021-09-25,9,63.88588
2021-09-25,10,75.797745
2021-09-25,11,91.60262
2021-09-25,12,103.3876
2021-09-25,13,109.51743
2021-09-25,14,111.28672
2021-09-25,15,112.596825
2021-09-25,16,107.80258
2021-09-25,17,100.26596
2021-09-25,18,85.10898
2021-09-25,19,70.11922
2021-09-25,20,59.648308
2021-09-25,21,59.885925
2021-09-25,22,54.76083
2021-09-25,23,49.89576
2021-09-26,0,57.548275
2021-09-26,1,55.703114
2021-09-26,2,56.461605
2021-09-26,7,51.155464
2021-09-26,8,53.324234
2021-09-26,9,59.80974
2021-09-26,10,69.002045
2021-09-26,11,84.0452
2021-09-26,12,95.155464
2021-09-26,13,101.28529
2021-09-26,14,101.369896
2021-09-26,15,104.61751
2021-09-26,16,97.61145
2021-09-26,17,90.07483
2021-09-26,18,74.91785
2021-09-26,19,60.848564
2021-09-26,20,50.84234
2021-09-26,21,51.179962
2021-09-26,22,46.656616
2021-09-26,23,41.90959
2021-09-27,6,48.913452
2021-09-27,7,59.326035
2021-09-27,8,63.061768
2021-09-27,9,65.72246
2021-09-27,10,66.71274
2021-09-27,11,70.39056
2021-09-27,12,74.23174
2021-09-27,13,72.85181
2021-09-27,14,74.377
2021-09-27,15,74.52199
2021-09-27,16,75.386665
2021-09-27,17,77.386345
2021-09-27,18,69.27645
2021-09-27,19,61.044197
2021-09-27,20,55.431606
2021-09-27,21,54.254913
2021-09-27,22,48.591965
2021-09-28,6,47.930283
2021-09-28,7,58.342865
2021-09-28,8,61.67057
2021-09-28,9,63.610558
2021-09-28,10,63.902245
2021-09-28,11,67.424286
2021-09-28,12,70.65768
2021-09-28,13,69.38362
2021-09-28,14,71.15291
2021-09-28,15,71.57841
2021-09-28,16,74.33103
2021-09-28,17,76.56151
2021-09-28,18,69.08144
2021-09-28,19,60.71248
2021-09-28,20,55.337563
2021-09-28,21,54.384216
2021-09-28,22,50.28439
2021-09-28,23,47.49135
2021-09-29,0,51.557587
2021-09-29,2,48.64507
2021-09-29,6,47.65963
2021-09-29,7,58.072212
2021-09-29,8,61.399918
2021-09-29,9,63.339905
2021-09-29,10,63.916645
2021-09-29,11,67.43868
2021-09-29,12,70.67207
2021-09-29,13,69.39802
2021-09-29,14,71.167305
2021-09-29,15,71.86895
2021-09-29,16,74.621574
2021-09-29,17,77.0729
2021-09-29,18,69.592834
2021-09-29,19,61.223885
2021-09-29,20,55.84897
2021-09-29,21,54.895622
2021-09-29,22,51.57959
2021-09-29,23,48.78655
2021-09-30,6,46.986244
2021-09-30,7,57.398827
2021-09-30,8,60.726532
2021-09-30,9,61.83756
2021-09-30,10,64.54014
2021-09-30,11,68.3415
2021-09-30,12,72.13555
2021-09-30,13,72.886406
2021-09-30,14,74.65569
2021-09-30,15,75.35734
2021-09-30,16,76.66848
2021-09-30,17,78.744675
2021-09-30,18,70.25684
2021-09-30,19,61.224102
2021-09-30,20,55.849167
2021-09-30,21,55.54317
2021-09-30,22,52.22714
2021-09-30,23,48.893677
2021-10-01,0,53.827534
2021-10-01,1,51.221672
2021-10-01,2,52.10833
2021-10-01,5,46.765114
2021-10-01,6,46.94484
2021-10-01,7,55.2983
2021-10-01,8,59.138447
2021-10-01,9,60.249474
2021-10-01,10,67.92939
2021-10-01,11,76.824936
2021-10-01,12,87.82505
2021-10-01,13,90.083916
2021-10-01,14,91.8532
2021-10-01,15,92.45202
2021-10-01,16,92.97299
2021-10-01,17,90.170715
2021-10-01,18,77.24285
2021-10-01,19,66.00799
2021-10-01,20,58.830845
2021-10-01,21,61.176403
2021-10-01,22,57.438904
2021-10-01,23,53.21273
2021-10-02,0,59.867813
2021-10-02,1,58.02265
2021-10-02,2,58.90931
2021-10-02,6,52.882725
2021-10-02,7,59.325314
2021-10-02,8,63.353
2021-10-02,9,69.83851
2021-10-02,10,82.29122
2021-10-02,11,98.0961
2021-10-02,12,112.20528
2021-10-02,13,119.96954
2021-10-02,14,121.73883
2021-10-02,15,123.048935
2021-10-02,16,119.14559
2021-10-02,17,111.60897
2021-10-02,18,96.45199
2021-10-02,19,81.0485
2021-10-02,20,70.577614
2021-10-02,22,64.77815
2021-10-02,23,59.659264
2021-10-03,0,60.86909
2021-10-03,1,59.02393
2021-10-03,2,59.78242
2021-10-03,7,54.71079
2021-10-03,8,57.392
2021-10-03,9,63.877502
2021-10-03,10,73.610664
2021-10-03,11,88.65382
2021-10-03,12,102.08828
2021-10-03,13,109.85255
2021-10-03,14,109.93715
2021-10-03,15,113.18476
2021-10-03,16,107.0696
2021-10-03,17,99.53298
2021-10-03,18,84.376
2021-10-03,19,69.893005
2021-10-03,20,59.88678
2021-10-03,21,60.224403
2021-10-03,22,54.789097
2021-10-03,23,49.788235
2021-10-04,6,45.858265
2021-10-04,7,56.270847
2021-10-04,8,60.00658
2021-10-04,9,62.66725
2021-10-04,10,64.19841
2021-10-04,11,67.49852
2021-10-04,12,71.33971
2021-10-04,13,69.95977
2021-10-04,14,71.48496
2021-10-04,15,71.62995
2021-10-04,16,72.49463
2021-10-04,17,74.49431
2021-10-04,18,66.93579
2021-10-04,19,59.030476
2021-10-04,20,53.417866
2021-10-04,21,52.940872
2021-10-04,22,47.277924
2021-10-04,23,44.074364
2021-10-05,5,44.50348
2021-10-05,6,44.875095
2021-10-05,7,55.287678
2021-10-05,8,58.615383
2021-10-05,9,60.55537
2021-10-05,10,61.387947
2021-10-05,11,64.53225
2021-10-05,12,67.76564
2021-10-05,13,66.491585
2021-10-05,14,68.26087
2021-10-05,15,68.68637
2021-10-05,16,71.438995
2021-10-05,17,73.66947
2021-10-05,18,66.74078
2021-10-05,19,58.698757
2021-10-05,20,53.323822
2021-10-05,21,53.070175
2021-10-05,22,48.97035
2021-10-05,23,46.177307
2021-10-06,0,51.995777
2021-10-06,6,44.604443
2021-10-06,7,55.017025
2021-10-06,8,58.34473
2021-10-06,9,60.284718
2021-10-06,10,61.402348
2021-10-06,11,64.546646
2021-10-06,12,67.78004
2021-10-06,13,66.50598
2021-10-06,14,68.27527
2021-10-06,15,68.97691
2021-10-06,16,71.72954
2021-10-06,17,74.18086
2021-10-06,18,67.252174
2021-10-06,19,59.210163
2021-10-06,20,53.835228
2021-10-06,21,53.58158
2021-10-06,22,50.26555
2021-10-06,23,47.472507
2021-10-07,0,50.857758
2021-10-07,1,47.817074
2021-10-07,3,46.036407
2021-10-07,6,44.541725
2021-10-07,7,54.954308
2021-10-07,8,58.282013
2021-10-07,9,59.39304
2021-10-07,10,62.636505
